rank,element,sample,x,y,value
0,20,polynomial,0.85761859358268577,0.061731655777541319,0.93454288367643479
0,20,polynomial,0.82656903729998465,0.059687952746074836,0.8735801386094606
0,20,cell_average,0.85063100590193574,0.04507545034638015,0.89024024819715708
0,20,center,0.85063100590193574,0.04507545034638015,0.89409227923775958
0,21,polynomial,0.89937697190639476,0.057603096296106548,0.97809193126009397
0,21,polynomial,0.87281074580136475,0.031036870191075962,0.91114984552926892
0,21,polynomial,0.84849515660112296,0.006721280990835023,0.80493552811633695
0,21,polynomial,0.90314017753327758,0.032360448671754749,0.95777059135887099
0,21,polynomial,0.87775872118026932,0.0069789923187461612,0.87320397350561629
0,21,polynomial,0.90706863198811405,0.007283049875356302,0.92704510184827116
0,21,cell_average,0.88442413300693101,0.0233130218958198,0.91284281542099655
0,21,center,0.88442413300693101,0.0233130218958198,0.91760278670559148
0,22,polynomial,0.92318062491154862,0.014954500521836575,0.9613922077848237
0,22,polynomial,0.95088706388257149,0.042660939492858901,0.99619952415522128
0,22,polynomial,0.98119233141401763,0.07296620702430584,0.96865885946848462
0,22,polynomial,0.91994796855511041,0.040727697416633152,0.982509875365003
0,22,polynomial,0.94895382180634558,0.069733550667867752,0.99455853296870989
0,22,polynomial,0.91688293579698421,0.06666851790974114,0.9964104590555275
0,22,cell_average,0.9397653333068241,0.050876444417935117,0.98574581148902163
0,22,center,0.9397653333068241,0.050876444417935117,0.99629002262743349
0,23,polynomial,0.99069319801647326,0.065585989072851569,0.96483823630629972
0,23,polynomial,0.96038795520538034,0.035280746261758381,0.99687385643848658
0,23,polynomial,0.93268149151400359,0.0075742825703823012,0.96416079874891036
0,23,polynomial,0.99106242954396562,0.036949367349109578,0.98822202225246203
0,23,polynomial,0.96205657629273156,0.0079435140978750159,0.98950382720901564
0,23,polynomial,0.99144542351819909,0.0083265080721080312,0.99832610486765583
0,23,cell_average,0.97101607463794049,0.026571630193495951,0.98594297017652999
0,23,center,0.97101607463794049,0.026571630193495951,0.99678596485299897
0,24,polynomial,0.0096858707628553874,0.10145974637314345,0.87690486628953423
0,24,polynomial,0.044216720531607821,0.1359905961418959,0.69953025603500429
0,24,polynomial,0.080046911071309221,0.17182078668159725,0.49856654399443173
0,24,polynomial,0.0099779647042127027,0.13075769356573536,0.80752608456168218
0,24,polynomial,0.045261457529969754,0.16604118639149243,0.61790788888190451
0,24,polynomial,0.010217309516204717,0.16000289162896206,0.73889140608498616
0,24,cell_average,0.033098666640157336,0.14420977775126842,0.70470265611832561
0,24,center,0.033098666640157336,0.14420977775126842,0.70949934461615694
0,25,polynomial,0.089547777673764345,0.16444056873014301,0.4915633626760238
0,25,polynomial,0.053717611854416737,0.1286104029107954,0.69142920914906769
0,25,polynomial,0.019186737365310503,0.09407952842168911,0.87348455850515316
0,25,polynomial,0.087370065267590252,0.13325700307273428,0.58551988430135815
0,25,polynomial,0.052086572441833241,0.097973510246977286,0.78541670052389412
0,25,polynomial,0.084779797237419588,0.10166088179132897,0.69153430491298895
0,25,cell_average,0.064349407971273725,0.11990496352682929,0.68431577789976739
0,25,center,0.064349407971273725,0.11990496352682929,0.68809788331145705
0,26,polynomial,0.1046165359075662,0.11305707818452088,0.59586008849000316
0,26,polynomial,0.14075237950948749,0.14919292178644217,0.37398731588214318
0,26,polynomial,0.17688802480443094,0.18532856708138562,0.18574261522685884
0,26,polynomial,0.10759790464583209,0.14504430017402142,0.48910369025044126
0,26,polynomial,0.14385255169351868,0.181298947221708,0.27790781104965534
0,26,polynomial,0.11005616505219684,0.17650841383162086,0.39177772106344277
0,26,cell_average,0.13080726617135527,0.15858504394913303,0.38413630474398269
0,26,center,0.13080726617135527,0.15858504394913303,0.37673498266096161
0,27,polynomial,0.18532856708138562,0.17688802480443092,0.18729773989879742
0,27,polynomial,0.1491929217864422,0.14075237950948752,0.37215774824832898
0,27,polynomial,0.11305707818452086,0.10461653590756617,0.59670999031405125
0,27,polynomial,0.18129894722170795,0.14385255169351863,0.2765434129999263
0,27,polynomial,0.14504430017402145,0.10759790464583213,0.48921218369700004
