element,triangle,vertex,x,y,z,u,exact,error
0,32,0,-0.52343359230292386,0.57576233751426098,-0.6281101727937547,-0.30136700772449981,-0.30137112330800997,4.1155835101558402e-06
0,32,1,-0.50403516312410568,0.5836039328739604,-0.63666265609129935,-0.29415156834098516,-0.29416151190121376,9.9435602285979918e-06
0,32,2,-0.51180429375213432,0.56566880075877912,-0.64647862943860479,-0.28947944820806265,-0.28955241894348022,7.2970735417565713e-05
0,33,0,-0.52343359230292386,0.57576233751426098,-0.6281101727937547,-0.30136700772449981,-0.30137112330800997,4.1155835101558402e-06
0,33,1,-0.51180429375213432,0.56566880075877912,-0.64647862943860479,-0.28947944820806265,-0.28955241894348022,7.2970735417565713e-05
0,33,2,-0.53128188995594972,0.55783866627862655,-0.63752990431843026,-0.29634055132878684,-0.29640253995729293,6.1988628506093324e-05
0,34,0,-0.50403516312410568,0.5836039328739604,-0.63666265609129935,-0.29415156834098516,-0.29416151190121376,9.9435602285979918e-06
0,34,1,-0.48387333715505609,0.59139923273199435,-0.64516444954007479,-0.28619120563560108,-0.28612694764989022,-6.4257985710858279e-05
0,34,2,-0.49153915231142431,0.57346234436332832,-0.65538553641523245,-0.28187660049264007,-0.28187919463087246,2.5941382323924067e-06
0,35,0,-0.50403516312410568,0.5836039328739604,-0.63666265609129935,-0.29415156834098516,-0.29416151190121376,9.9435602285979918e-06
0,35,1,-0.49153915231142431,0.57346234436332832,-0.65538553641523245,-0.28187660049264007,-0.28187919463087246,2.5941382323924067e-06
0,35,2,-0.51180429375213432,0.56566880075877912,-0.64647862943860479,-0.28947944820806265,-0.28955241894348022,7.2970735417565713e-05
0,36,0,-0.60131682240226314,0.52615221960198022,-0.60131682240226314,-0.31636751786469819,-0.31638418079096042,1.6662926262234201e-05
0,36,1,-0.5849894071460271,0.53412871758454716,-0.61043282009662536,-0.31247339312276817,-0.31241767749939875,-5.5715623369423373e-05
0,36,2,-0.59287442672276802,0.51555852005678704,-0.61865851598899391,-0.30565982110914286,-0.30564953164205833,-1.0289467084534376e-05
0,37,0,-0.60131682240226314,0.52615221960198022,-0.60131682240226314,-0.31636751786469819,-0.31638418079096042,1.6662926262234201e-05
