element,triangle,vertex,x,y,z,u,exact,error
0,18,2,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,19,0,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
0,19,1,0.99473573990560793,0.056842042280320457,0.085263063420480706,1.0286494689324805,1.0284210211401603,0.00022844779232022994
0,19,2,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,20,0,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
0,20,1,0.99473573990560793,0.085263063420480706,0.056842042280320457,1.0430080378728714,1.0426315317102404,0.00037650616263107395
0,20,2,0.99473573990560793,0.056842042280320457,0.085263063420480706,1.0286494689324805,1.0284210211401603,0.00022844779232022994
0,21,0,0.99637598178091147,0,0.085058232582888971,1.0001840652702911,1,0.00018406527029113384
0,21,1,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,21,2,0.99355860436086385,0,0.11331945861365723,1.0000581981609948,1,5.8198160994837878e-05
0,22,0,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,22,1,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0142908999920897,1.0141876088459791,0.00010329114611051793
0,22,2,0.99355860436086385,0,0.11331945861365723,1.0000581981609948,1,5.8198160994837878e-05
0,23,0,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,23,1,0.99473573990560793,0.056842042280320457,0.085263063420480706,1.0286494689324805,1.0284210211401603,0.00022844779232022994
0,23,2,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0142908999920897,1.0141876088459791,0.00010329114611051793
0,24,0,0.99355860436086385,0,0.11331945861365723,1.0000581981609948,1,5.8198160994837878e-05
0,24,1,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0142908999920897,1.0141876088459791,0.00010329114611051793
0,24,2,0.98994949366116647,0,0.1414213562373095,0.99993233105169876,1,-6.7668948301236043e-05
1,25,0,0.97332852678457549,0.16222142113076257,0.16222142113076257,1.0817546306903341,1.0811107105653812,0.0006439201249528459
1,25,1,0.97877109129857609,0.13005862502787516,0.158404245189493,1.0655155691244602,1.0650293125139376,0.00048625661052259517
1,25,2,0.97877109129857609,0.158404245189493,0.13005862502787516,1.0796912029810919,1.0792021225947466,0.0004890803863453197
1,26,0,0.97877109129857609,0.13005862502787516,0.158404245189493,1.0655155691244602,1.0650293125139376,0.00048625661052259517
1,26,1,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,26,2,0.97877109129857609,0.158404245189493,0.13005862502787516,1.0796912029810919,1.0792021225947466,0.0004890803863453197
1,27,0,0.97877109129857609,0.13005862502787516,0.158404245189493,1.0655155691244602,1.0650293125139376,0.00048625661052259517
1,27,1,0.98317048543478713,0.097650043276446302,0.15440293267303334,1.0492765075585864,1.0488250216382231,0.0004514859203632593
1,27,2,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,28,0,0.98317048543478713,0.097650043276446302,0.15440293267303334,1.0492765075585864,1.0488250216382231,0.0004514859203632593
1,28,1,0.9880980729964095,0.093627376920384045,0.12204963101865775,1.0472130798493442,1.046813688460192,0.00039939138915223715
1,28,2,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,29,0,0.98317048543478713,0.097650043276446302,0.15440293267303334,1.0492765075585864,1.0488250216382231,0.0004514859203632593
1,29,1,0.98650551176994927,0.065100028850964206,0.1502293629458448,1.0330374459927123,1.0325500144254822,0.00048743156723007885
1,29,2,0.9880980729964095,0.093627376920384045,0.12204963101865775,1.0472130798493442,1.046813688460192,0.00039939138915223715
1,30,0,0.98650551176994927,0.065100028850964206,0.1502293629458448,1.0330374459927123,1.0325500144254822,0.00048743156723007885
1,30,1,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
